code,type,text,weight
overall_A_mok_ex_earth,intro,Este es un día en el que el horóscopo general está lleno de energía de crecimiento y oportunidades de desarrollo.,1
overall_A_mok_ex_earth,effect,La energía de crecimiento integral crea oportunidades en todos los campos.,1
overall_A_mok_ex_earth,action,"Si asume activamente nuevos desafíos, obtendrá buenos resultados.",1
overall_A_mok_ex_earth,state,Una voluntad fuerte abre activamente nuevas oportunidades y una energía tranquila aumenta la prudencia y conduce a buenos resultados.,1
overall_A_mok_ex_fire,intro,Este es un día en el que el horóscopo general está lleno de energía de crecimiento y oportunidades de desarrollo.,1
overall_A_mok_ex_fire,effect,La energía de crecimiento integral crea oportunidades en todos los campos.,1
overall_A_mok_ex_fire,action,"Si asume activamente nuevos desafíos, obtendrá buenos resultados.",1
overall_A_mok_ex_fire,state,Una voluntad fuerte abre activamente nuevas oportunidades y la energía clara aumenta la vitalidad y crea un buen flujo.,1
overall_A_mok_ex_water,intro,Este es un día en el que el horóscopo general está lleno de energía de crecimiento y oportunidades de desarrollo.,1
overall_A_mok_ex_water,effect,La energía de crecimiento integral crea oportunidades en todos los campos.,1
overall_A_mok_ex_water,action,"Si asume activamente nuevos desafíos, obtendrá buenos resultados.",1
overall_A_mok_ex_water,state,Una voluntad fuerte abre activamente nuevas oportunidades y la energía húmeda refina profundamente la mente y abre una visión clara.,1
overall_A_mok_ex_wood,intro,Este es un día en el que el horóscopo general está lleno de energía de crecimiento y oportunidades de desarrollo.,1
overall_A_mok_ex_wood,effect,La energía de crecimiento integral crea oportunidades en todos los campos.,1
overall_A_mok_ex_wood,action,"Si asume activamente nuevos desafíos, obtendrá buenos resultados.",1
overall_A_mok_ex_wood,state,Una voluntad fuerte abre activamente nuevas oportunidades y una energía dinámica abre nuevas posibilidades.,1
overall_A_su_df_earth,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_df_earth,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_df_earth,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_df_earth,state,"Un centro sólido te ayuda a mantener tu dirección sin vacilar, y una energía tranquila aumenta la prudencia, lo que conduce a buenos resultados.",1
overall_A_su_df_fire,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_df_fire,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_df_fire,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_df_fire,state,"Un centro sólido te mantiene en la dirección correcta sin vacilar, y la energía clara aumenta tu vitalidad y crea un buen flujo.",1
overall_A_su_df_water,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_df_water,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_df_water,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_df_water,state,"Un centro sólido te ayuda a mantener tu dirección sin vacilar, y la energía húmeda refina profundamente tu mente y abre una visión clara.",1
overall_A_su_df_wood,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_df_wood,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_df_wood,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_df_wood,state,Un centro sólido mantiene la dirección sin vacilar y la energía dinámica abre nuevas posibilidades.,1
overall_A_su_ex_earth,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_ex_earth,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_ex_earth,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_ex_earth,state,"La rica sensibilidad conduce a una visión profunda y ayuda al buen juicio, y la energía tranquila aumenta la prudencia, lo que conduce a buenos resultados.",1
overall_A_su_ex_fire,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_ex_fire,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_ex_fire,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_ex_fire,state,"La rica sensibilidad conduce a una visión profunda y ayuda a tomar buenas decisiones, y la energía clara aumenta la vitalidad y crea un buen flujo.",1
overall_A_su_ex_water,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_ex_water,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_ex_water,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_ex_water,state,"La rica sensibilidad conduce a una visión profunda y ayuda al buen juicio, y la energía húmeda refina profundamente la mente y abre una visión clara.",1
overall_A_su_ex_wood,intro,"Todo fluye naturalmente, haciendo que todo el día sea fluido.",1
overall_A_su_ex_wood,effect,El flujo ininterrumpido de la fortuna hace que todos tus esfuerzos fructifiquen.,1
overall_A_su_ex_wood,action,"Si sigues la corriente y te mueves con naturalidad, obtendrás los resultados que deseas.",1
overall_A_su_ex_wood,state,"La rica sensibilidad conduce a una visión profunda y ayuda a tomar buenas decisiones, y la energía dinámica abre nuevas posibilidades.",1
overall_A_to_df_earth,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_df_earth,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_df_earth,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_df_earth,state,"Una actitud flexible te permite aceptar con naturalidad las nuevas tendencias, y una energía tranquila aumenta la prudencia, lo que conduce a buenos resultados.",1
overall_A_to_df_fire,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_df_fire,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_df_fire,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_df_fire,state,"Una actitud flexible le permite aceptar naturalmente las nuevas tendencias, y la energía clara aumenta la vitalidad y crea un buen flujo.",1
overall_A_to_df_water,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_df_water,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_df_water,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_df_water,state,"Una actitud flexible le permite aceptar naturalmente las nuevas tendencias, y la energía húmeda refina profundamente su mente y abre una visión clara.",1
overall_A_to_df_wood,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_df_wood,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_df_wood,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_df_wood,state,Una actitud flexible te permite aceptar naturalmente nuevas tendencias y una energía dinámica abre nuevas posibilidades.,1
overall_A_to_ex_earth,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_ex_earth,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_ex_earth,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_ex_earth,state,"Un fuerte sentido de estabilidad se convierte en una base sólida para todo, y una energía tranquila aumenta la prudencia, lo que conduce a buenos resultados.",1
overall_A_to_ex_fire,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_ex_fire,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_ex_fire,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_ex_fire,state,"Una fuerte sensación de estabilidad se convierte en una base sólida para todo, y la energía clara aumenta la vitalidad y crea un buen flujo.",1
overall_A_to_ex_water,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_ex_water,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_ex_water,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_ex_water,state,"Una fuerte sensación de estabilidad se convierte en una base sólida para todo, y la energía húmeda refina profundamente la mente y abre una visión clara.",1
overall_A_to_ex_wood,intro,Es un día tranquilo y estable con una energía calmante general que se desborda durante todo el día.,1
overall_A_to_ex_wood,effect,Una sólida base financiera general garantiza un desempeño estable en todos los campos.,1
overall_A_to_ex_wood,action,"Si actúa con cuidado y constancia, logrará resultados tangibles.",1
overall_A_to_ex_wood,state,Una fuerte sensación de estabilidad proporciona una base sólida para todo y la energía dinámica abre nuevas posibilidades.,1
overall_B,intro,"Hoy, la primera mitad del día transcurre tranquilamente y hay buen flujo.",1
overall_B,intro,"Hoy tu energía permanecerá estable, lo que te permitirá dedicarte con calma a las cosas que deseas hacer.",1
overall_B,effect,"Si prestas un poco más de atención, existe la posibilidad de que obtengas resultados que superen tus expectativas.",1
overall_B,effect,Las tendencias grandes y pequeñas suelen funcionar a tu favor.,1
overall_B,action,La eficiencia aumentará si abordas primero las tareas más importantes cuando tengas buena energía hoy.,1
overall_B,action,"Como estás más motivado de lo habitual, intenta concentrarte en resolver una por una las tareas que has ido posponiendo.",1
overall_B_geum_df_earth,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_df_earth,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_df_earth,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_df_earth,state,"Incluso si su determinación se vuelve algo aburrida, el flujo de la vida diaria continúa sin problemas y la energía turbia se suma a la atmósfera tranquila, creando una sensación de tranquilidad.",1
overall_B_geum_df_fire,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_df_fire,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_df_fire,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_df_fire,state,"Incluso si tu determinación se vuelve algo aburrida, el flujo de tu vida diaria continúa sin problemas y la energía clara añade vitalidad luminosa, creando un flujo fluido.",1
overall_B_geum_df_water,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_df_water,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_df_water,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_df_water,state,"Incluso si tu determinación se vuelve algo aburrida, el flujo de tu vida diaria continúa sin problemas y la energía húmeda añade una sensación de calma y persistencia a tus emociones.",1
overall_B_geum_df_wood,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_df_wood,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_df_wood,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_df_wood,state,"Incluso si su determinación se vuelve algo aburrida, el flujo de la vida diaria continúa sin problemas y la ligera energía del cambio añade el estímulo adecuado.",1
overall_B_geum_ex_earth,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_ex_earth,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_ex_earth,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_ex_earth,state,"El juicio analítico fluye naturalmente al ritmo habitual, y la energía turbia se suma a la atmósfera tranquila, creando una sensación de tranquilidad.",1
overall_B_geum_ex_fire,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_ex_fire,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_ex_fire,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_ex_fire,state,"El juicio analítico sigue naturalmente el ritmo habitual y la energía clara añade vitalidad ligera, creando un flujo suave.",1
overall_B_geum_ex_water,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_ex_water,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_ex_water,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_ex_water,state,El juicio analítico fluye naturalmente a su ritmo habitual y la energía húmeda añade una sensación de calma y persistencia a sus emociones.,1
overall_B_geum_ex_wood,intro,El horóscopo general es bueno y la mayor parte del día transcurre sin problemas.,1
overall_B_geum_ex_wood,effect,La suerte general estable respalda los buenos resultados en actividades clave.,1
overall_B_geum_ex_wood,action,Concéntrese en actividades importantes y genere resultados estables.,1
overall_B_geum_ex_wood,state,El juicio analítico sigue naturalmente el ritmo habitual y la ligera energía del cambio añade el estímulo adecuado.,1
overall_B_hwa_df_earth,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_df_earth,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_df_earth,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_df_earth,state,"Aunque las expresiones son moderadas, la estabilidad de la relación se mantiene fácilmente y la energía turbia contribuye a la atmósfera tranquila, lo que lleva a una sensación de tranquilidad.",1
overall_B_hwa_df_fire,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_df_fire,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_df_fire,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_df_fire,state,"Incluso si las expresiones son restringidas, la estabilidad de la relación se mantiene fácilmente y la energía clara añade vitalidad ligera, creando un flujo suave.",1
overall_B_hwa_df_water,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_df_water,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_df_water,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_df_water,state,"Incluso si las expresiones son restringidas, la estabilidad de la relación se mantiene fácilmente y la energía húmeda añade un sentimiento de calma y persistencia a las emociones.",1
overall_B_hwa_df_wood,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_df_wood,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_df_wood,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_df_wood,state,"Incluso si las expresiones son restringidas, la estabilidad de la relación se mantiene fácilmente y la ligera energía del cambio añade el estímulo apropiado.",1
overall_B_hwa_ex_earth,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_ex_earth,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_ex_earth,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_ex_earth,state,"La pasión está viva, pero también se mantiene el equilibrio, lo que conduce a un día estable, y la energía turbia añade una atmósfera tranquila, lo que lleva a la serenidad.",1
overall_B_hwa_ex_fire,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_ex_fire,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_ex_fire,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_ex_fire,state,"La pasión permanece viva y se mantiene el equilibrio, lo que conduce a un día estable, y la energía clara añade vitalidad ligera, creando un flujo suave.",1
overall_B_hwa_ex_water,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_ex_water,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_ex_water,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_ex_water,state,"La pasión permanece viva y se mantiene el equilibrio, lo que conduce a un día estable, y la energía húmeda añade una sensación de calma y persistencia a las emociones.",1
overall_B_hwa_ex_wood,intro,Es un buen día para estar motivado ya que su energía general se mantiene por encima del promedio.,1
overall_B_hwa_ex_wood,effect,Una energía suficiente produce resultados equilibrados en varios campos.,1
overall_B_hwa_ex_wood,action,"Cuando esté lleno de energía, aborde primero las tareas más importantes.",1
overall_B_hwa_ex_wood,state,"La pasión está viva y equilibrada, lo que conduce a un día estable, y la ligera energía del cambio añade la estimulación adecuada.",1
overall_B_mok_df_earth,intro,Es un día en el que opera activamente la energía del crecimiento integral y se produce el desarrollo general.,1
overall_B_mok_df_earth,effect,"La energía del crecimiento está operando en varios campos, lo que lleva a una tendencia general al alza.",1
overall_B_mok_df_earth,action,Continúe su progreso aprovechando activamente las oportunidades de crecimiento.,1
overall_B_mok_df_earth,state,"Incluso si eres cauteloso al probar cosas nuevas, tu vida diaria fluye de manera constante y la energía turbia contribuye a la atmósfera tranquila, lo que genera una sensación de tranquilidad.",1
overall_B_mok_df_fire,intro,Es un día en el que opera activamente la energía del crecimiento integral y se produce el desarrollo general.,1
overall_B_mok_df_fire,effect,"La energía del crecimiento está operando en varios campos, lo que lleva a una tendencia general al alza.",1
overall_B_mok_df_fire,action,Continúe su progreso aprovechando activamente las oportunidades de crecimiento.,1
overall_B_mok_df_fire,state,"Incluso si eres cauteloso al probar cosas nuevas, tu vida diaria fluye de manera constante y la energía clara añade vitalidad luminosa, creando un flujo suave.",1
overall_B_mok_df_water,intro,Es un día en el que opera activamente la energía del crecimiento integral y se produce el desarrollo general.,1
overall_B_mok_df_water,effect,"La energía del crecimiento está operando en varios campos, lo que lleva a una tendencia general al alza.",1
overall_B_mok_df_water,action,Continúe su progreso aprovechando activamente las oportunidades de crecimiento.,1
overall_B_mok_df_water,state,"Incluso si eres cauteloso a la hora de probar cosas nuevas, tu vida diaria fluye de manera constante y la energía húmeda añade una sensación de calma y persistencia a tus emociones.",1
overall_B_mok_df_wood,intro,Es un día en el que opera activamente la energía del crecimiento integral y se produce el desarrollo general.,1
overall_B_mok_df_wood,effect,"La energía del crecimiento está operando en varios campos, lo que lleva a una tendencia general al alza.",1
overall_B_mok_df_wood,action,Continúe su progreso aprovechando activamente las oportunidades de crecimiento.,1
overall_B_mok_df_wood,state,"Incluso si eres cauteloso a la hora de probar cosas nuevas, tu vida diaria fluye de manera constante y la ligera energía del cambio añade el estímulo adecuado.",1
overall_B_mok_ex_earth,intro,Es un día en el que opera activamente la energía del crecimiento integral y se produce el desarrollo general.,1
overall_B_mok_ex_earth,effect,"La energía del crecimiento está operando en varios campos, lo que lleva a una tendencia general al alza.",1
