code,type,text,weight
overall_A_geum_ex_earth,effect,鋭い全体の運の上昇は、すべての分野で良い結果を生み出します。,1
overall_A_geum_ex_earth,action,今日一日大胆に動くと期待以上の結果に従います。,1
overall_A_geum_ex_earth,state,鋭い判断力が核心を貫いて明確な結論を導き、落ち着いたオーラが慎重さを加え、良い結果につながる。,1
overall_A_geum_ex_fire,intro,すべての占いが鮮明に開かれ、今日の一日全体が最高の状態である日です。,1
overall_A_geum_ex_fire,effect,鋭い全体の運の上昇は、すべての分野で良い結果を生み出します。,1
overall_A_geum_ex_fire,action,今日一日大胆に動くと期待以上の結果に従います。,1
overall_A_geum_ex_fire,state,鋭い判断力が核心を突き抜けて明確な結論を引き出し、澄んだオーラが活力を引き上げて良い流れを作ってくれる。,1
overall_A_geum_ex_water,intro,すべての占いが鮮明に開かれ、今日の一日全体が最高の状態である日です。,1
overall_A_geum_ex_water,effect,鋭い全体の運の上昇は、すべての分野で良い結果を生み出します。,1
overall_A_geum_ex_water,action,今日一日大胆に動くと期待以上の結果に従います。,1
overall_A_geum_ex_water,state,鋭い判断力が核心を貫いて明確な結論を引き出し、しっとりとしたオーラが心を深く整えて明瞭な視野を開いてくれる。,1
overall_A_geum_ex_wood,intro,すべての占いが鮮明に開かれ、今日の一日全体が最高の状態である日です。,1
overall_A_geum_ex_wood,effect,鋭い全体の運の上昇は、すべての分野で良い結果を生み出します。,1
overall_A_geum_ex_wood,action,今日一日大胆に動くと期待以上の結果に従います。,1
overall_A_geum_ex_wood,state,鋭い判断力が核心を貫いて明確な結論を導き、ダイナミックなオーラが新たな可能性を大きく開いてくれる。,1
overall_A_hwa_df_earth,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_df_earth,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_df_earth,action,最もやりたいことを今日試してください。,1
overall_A_hwa_df_earth,state,落ち着いた内面が本気をはっきりと込める力となり、落ち着いたオーラが慎重さを加えて良い結果につながる。,1
overall_A_hwa_df_fire,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_df_fire,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_df_fire,action,最もやりたいことを今日試してください。,1
overall_A_hwa_df_fire,state,落ち着いた内面が本気をはっきりと盛り上げる力となり、澄んだオーラが活力を引き上げて良い流れを生み出します。,1
overall_A_hwa_df_water,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_df_water,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_df_water,action,最もやりたいことを今日試してください。,1
overall_A_hwa_df_water,state,落ち着いた内面が本気をはっきりと盛り上げる力となり、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_hwa_df_wood,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_df_wood,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_df_wood,action,最もやりたいことを今日試してください。,1
overall_A_hwa_df_wood,state,落ち着いた内面が本気をはっきりと盛り上げる力となり、ダイナミックなオーラが新たな可能性を大きく開いてくれる。,1
overall_A_hwa_ex_earth,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_ex_earth,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_ex_earth,action,最もやりたいことを今日試してください。,1
overall_A_hwa_ex_earth,state,あふれる情熱が推進力を大きく引き上げて良い流れを作り、落ち着いたオーラが慎重さを加え、良い結果につながる。,1
overall_A_hwa_ex_fire,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_ex_fire,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_ex_fire,action,最もやりたいことを今日試してください。,1
overall_A_hwa_ex_fire,state,あふれる情熱が推進力を大きく引き上げて良い流れを作り、澄んだオーラが活力を引き上げて良い流れを作ってくれる。,1
overall_A_hwa_ex_water,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_ex_water,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_ex_water,action,最もやりたいことを今日試してください。,1
overall_A_hwa_ex_water,state,あふれる情熱が推進力を大きく引き上げて良い流れを作り、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_hwa_ex_wood,intro,四方から良いオーラが集まってきた一日が輝く日です。,1
overall_A_hwa_ex_wood,effect,あらゆる方面のエネルギーが最大化され、何をしてもよくなります。,1
overall_A_hwa_ex_wood,action,最もやりたいことを今日試してください。,1
overall_A_hwa_ex_wood,state,あふれる情熱が推進力を大きく引き上げて良い流れを作り、ダイナミックなオーラが新しい可能性を大きく開いてくれる。,1
overall_A_mok_df_earth,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_df_earth,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_df_earth,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_df_earth,state,慎重なアプローチがむしろ堅い出発を作り、落ち着いたオーラが慎重さを加えて良い結果につながる。,1
overall_A_mok_df_fire,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_df_fire,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_df_fire,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_df_fire,state,慎重なアプローチがむしろ堅い出発を作ってくれ、澄んだオーラが活力を引き上げて良い流れを作ってくれる。,1
overall_A_mok_df_water,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_df_water,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_df_water,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_df_water,state,慎重なアプローチがむしろ硬い出発を作ってくれ、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_mok_df_wood,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_df_wood,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_df_wood,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_df_wood,state,慎重なアプローチがむしろ堅い出発を作ってくれ、ダイナミックなオーラが新しい可能性を大きく開いてくれる。,1
overall_A_mok_ex_earth,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_ex_earth,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_ex_earth,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_ex_earth,state,強い意志が新しい機会を積極的に開き、落ち着いたオーラが慎重さを加え、良い結果につながります。,1
overall_A_mok_ex_fire,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_ex_fire,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_ex_fire,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_ex_fire,state,強い意志が新しい機会を積極的に開いていき、澄んだオーラが活力を引き上げて良い流れを作ってくれます。,1
overall_A_mok_ex_water,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_ex_water,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_ex_water,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_ex_water,state,強い意志が新しい機会を積極的に開き、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_mok_ex_wood,intro,総合占い全般が成長エネルギーでいっぱいの発展の機会があふれる日です。,1
overall_A_mok_ex_wood,effect,全方位的な成長エネルギーがあらゆる分野で機会を生み出します。,1
overall_A_mok_ex_wood,action,新たな挑戦に積極的に出ると、良い結果になります。,1
overall_A_mok_ex_wood,state,強い意志が新しい機会を積極的に開いていき、ダイナミックなオーラが新しい可能性を大きく開いてくれる。,1
overall_A_su_df_earth,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_df_earth,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_df_earth,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_df_earth,state,硬い中心が揺れることなく方向を守らせ、落ち着いたオーラが慎重さを加えて良い結果につながる。,1
overall_A_su_df_fire,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_df_fire,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_df_fire,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_df_fire,state,しっかりとした中心が揺れることなく方向を守らせ、澄んだオーラが活力を引き上げて良い流れを作ってくれます。,1
overall_A_su_df_water,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_df_water,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_df_water,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_df_water,state,硬い中心が揺れることなく方向を守らせ、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_su_df_wood,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_df_wood,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_df_wood,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_df_wood,state,しっかりとした中心が揺れることなく方向を守らせ、ダイナミックなオーラが新しい可能性を大きく開いてくれる。,1
overall_A_su_ex_earth,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_ex_earth,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_ex_earth,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_ex_earth,state,豊かな感受性が深い洞察につながり、良い判断を助け、落ち着いたオーラが慎重さを加え、良い結果につながる。,1
overall_A_su_ex_fire,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_ex_fire,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_ex_fire,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_ex_fire,state,豊かな感受性が深い洞察につながり、良い判断を助け、澄んだオーラが活力を引き上げて良い流れを作ってくれます。,1
overall_A_su_ex_water,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_ex_water,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_ex_water,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_ex_water,state,豊かな感受性が深い洞察につながり、良い判断を助け、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_su_ex_wood,intro,すべての流れが自然につながり、一日全体が順調な日です。,1
overall_A_su_ex_wood,effect,目詰まりのない占いの流れがすべての努力を果たしています。,1
overall_A_su_ex_wood,action,流れに乗って自然に動かすと、希望の結果が得られます。,1
overall_A_su_ex_wood,state,豊かな感受性が深い洞察につながり、良い判断を助け、ダイナミックなオーラが新たな可能性を大きく開いてくれる。,1
overall_A_to_df_earth,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_df_earth,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_df_earth,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_df_earth,state,柔軟な態度が新しい流れを自然に受け入れさせ、落ち着いたオーラが慎重さを加えて良い結果につながる。,1
overall_A_to_df_fire,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_df_fire,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_df_fire,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_df_fire,state,柔軟な態度が新しい流れを自然に受け入れさせ、澄んだオーラが活力を引き上げて良い流れを作ってくれます。,1
overall_A_to_df_water,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_df_water,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_df_water,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_df_water,state,柔軟な態度が新しい流れを自然に受け入れさせ、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_to_df_wood,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_df_wood,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_df_wood,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_df_wood,state,柔軟な態度が新しい流れを自然に受け入れさせ、ダイナミックなオーラが新しい可能性を大きく開いてくれる。,1
overall_A_to_ex_earth,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_ex_earth,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_ex_earth,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_ex_earth,state,堅固な安定感がすべての仕事の心強い基盤になってくれ、落ち着いたオーラが慎重さを加えて良い結果につながる。,1
overall_A_to_ex_fire,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_ex_fire,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_ex_fire,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_ex_fire,state,堅固な安定感がすべての仕事の心強い基盤になってくれ、澄んだオーラが活力を引き上げて良い流れを作ってくれます。,1
overall_A_to_ex_water,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_ex_water,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_ex_water,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_ex_water,state,堅固な安定感があらゆる仕事の心強い基盤になってくれ、しっとりとしたオーラが心を深く整えて明瞭な視界を開いてくれる。,1
overall_A_to_ex_wood,intro,全体的な安定オーラがあふれ、一日を通して平和で安定した日です。,1
overall_A_to_ex_wood,effect,しっかりした包括的な運の基盤は、すべての分野で安定したパフォーマンスを保証します。,1
overall_A_to_ex_wood,action,慎重かつ着実に動くと、確実な成果が蓄積されます。,1
overall_A_to_ex_wood,state,堅固な安定感がすべての仕事の心強い基盤になってくれ、ダイナミックなオーラが新しい可能性を大きく開いてくれる。,1
overall_B,intro,今日は一日前半が無難に流れ、良い流れが生きています。,1
overall_B,intro,今日は、エネルギーが安定して維持され、あなたが望むことをゆっくりと続けることができます。,1
overall_B,effect,もう少し注意を払うと期待以上の結果が出る可能性があります。,1
overall_B,effect,大小の流れが大体私にとって有利に働きます。,1
overall_B,action,エネルギーが良い今日最も重要なことから処理すると効率が上がります。,1
overall_B,action,いつもより意欲が高いので、遅れたことを一つずつ解決することに集中してみてください。,1
overall_B_geum_df_earth,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_df_earth,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_df_earth,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_df_earth,state,決断力が多少崩れても日常の流れは無難につながり、曇ったオーラが落ち着いた雰囲気を加えて静けさが続く。,1
overall_B_geum_df_fire,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_df_fire,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_df_fire,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_df_fire,state,決断力が多少崩れても日常の流れは無難に続き、澄んだオーラが軽い活力を加えて無難な流れが作られる。,1
overall_B_geum_df_water,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_df_water,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_df_water,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_df_water,state,決断力が多少崩れても日常の流れは無難に続き、しっとりとした気運が感情に穏やかな余韻を加えてくれる。,1
overall_B_geum_df_wood,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_df_wood,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_df_wood,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_df_wood,state,決断力が多少崩れても日常の流れは無難につながり、弱い変化のオーラが適度な刺激を加えてくれる。,1
overall_B_geum_ex_earth,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_ex_earth,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_ex_earth,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_ex_earth,state,分析的な判断が普段のペースに自然につながり、曇ったオーラが落ち着いた雰囲気を加えて静けさが続く。,1
overall_B_geum_ex_fire,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_ex_fire,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_ex_fire,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_ex_fire,state,分析的な判断が普段のペースに自然につながり、澄んだオーラが軽い活力を加えて無難な流れが生まれます。,1
overall_B_geum_ex_water,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_ex_water,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_ex_water,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_ex_water,state,分析的な判断がいつもペースに自然につながり、しっとりとしたオーラが感情に穏やかな余韻を加えてくれる。,1
overall_B_geum_ex_wood,intro,全体的な占いが良好で、一日の大部分が順調に流れる日です。,1
overall_B_geum_ex_wood,effect,安定した全体の幸運主な活動で良い結果を裏付ける。,1
overall_B_geum_ex_wood,action,重要な活動に集中し、安定した成果を築きましょう。,1
overall_B_geum_ex_wood,state,分析的な判断が普段のペースに自然につながり、弱い変化のオーラが適度な刺激を加えてくれます。,1
overall_B_hwa_df_earth,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_df_earth,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_df_earth,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_df_earth,state,表現は切除されても関係の安定は無難に保たれ、曇ったオーラが落ち着いた雰囲気を加え、静けさが続く。,1
overall_B_hwa_df_fire,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_df_fire,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_df_fire,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_df_fire,state,表現は切除されても関係の安定は無難に保たれ、澄んだオーラが軽い活力を加えて無難な流れが生まれます。,1
overall_B_hwa_df_water,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_df_water,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_df_water,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_df_water,state,表現は切除されても関係の安定は無難に維持され、しっとりとしたオーラが感情に穏やかな余韻を加えてくれる。,1
overall_B_hwa_df_wood,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_df_wood,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_df_wood,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_df_wood,state,表現は切除されても関係の安定は無難に維持され、弱い変化のオーラが適度な刺激を加えてくれる。,1
overall_B_hwa_ex_earth,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_ex_earth,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_ex_earth,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_ex_earth,state,情熱は生きているが、バランスも一緒に守られ、安定した一日につながり、曇ったオーラが落ち着いた雰囲気を加え、静けさが続く。,1
overall_B_hwa_ex_fire,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_ex_fire,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_ex_fire,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_ex_fire,state,情熱は生きているが、バランスも一緒に守られ、安定した一日につながり、澄んだオーラが軽い活力を加えて無難な流れが生まれる。,1
overall_B_hwa_ex_water,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_ex_water,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_ex_water,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_ex_water,state,情熱は生きているがバランスも一緒に守られ、安定した一日につながり、しっとりとした気運が感情に穏やかな余韻を加えてくれる。,1
overall_B_hwa_ex_wood,intro,総合エネルギーが平均以上に保たれ、意欲的に動きやすい日です。,1
overall_B_hwa_ex_wood,effect,十分なエネルギーがさまざまな分野で均等な成果を生み出します。,1
overall_B_hwa_ex_wood,action,エネルギーあふれるときに最も重要な日から処理してください。,1
overall_B_hwa_ex_wood,state,情熱は生きているが、バランスも一緒に守られ、安定した一日につながり、弱い変化のオーラが適度な刺激を加えてくれる。,1
overall_B_mok_df_earth,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_df_earth,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_df_earth,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_df_earth,state,新しい試みには気をつけても日常は安定して流れ、曇ったオーラが落ち着いた雰囲気を加えて静けさが続く。,1
overall_B_mok_df_fire,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_df_fire,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_df_fire,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_df_fire,state,新しい試みには気をつけても日常は安定的に流れて、澄んだオーラが軽い活力を加えて無難な流れが作られる。,1
overall_B_mok_df_water,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_df_water,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_df_water,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_df_water,state,新しい試みには気をつけても日常は安定して流れ、しっとりとしたオーラが感情に穏やかな余韻を加えてくれる。,1
overall_B_mok_df_wood,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_df_wood,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_df_wood,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_df_wood,state,新しい試みには気をつけても日常は安定して流れ、弱い変化のオーラが適度な刺激を加えてくれる。,1
overall_B_mok_ex_earth,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_ex_earth,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_ex_earth,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_ex_earth,state,着実な意欲が落ち着いた進展をじっくり作りながら、曇りのオーラが落ち着いた雰囲気を加えて静けさが続く。,1
overall_B_mok_ex_fire,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_ex_fire,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_ex_fire,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_ex_fire,state,着実な意欲が平易な進展をじっくりと作っていき、澄んだオーラが軽い活力を加えて無難な流れが作られる。,1
overall_B_mok_ex_water,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_ex_water,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_ex_water,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_ex_water,state,着実な意欲が平易な進展をじっくりと作り続け、しっとりとしたオーラが感情に穏やかな余韻を加えてくれる。,1
overall_B_mok_ex_wood,intro,総合成長エネルギーが活発に作動し、全体的な発展が行われる日です。,1
overall_B_mok_ex_wood,effect,様々な分野で成長エネルギーが作動し、全体的な上昇傾向が続く。,1
overall_B_mok_ex_wood,action,成長機会を積極的に捉え、発展を続けてください。,1
overall_B_mok_ex_wood,state,着実な意欲が平易な進展をじっくり作り、弱い変化のオーラが適度な刺激を加えてくれる。,1
overall_B_su_df_earth,intro,全体の流れが安定してつながり、一日が均等に良い日です。,1
overall_B_su_df_earth,effect,スムーズな流れがすべての活動をスムーズにつなげます。,1
overall_B_su_df_earth,action,流れに合わせて計画通りに動かすと、所望の成果が得られます。,1
overall_B_su_df_earth,state,しなやかさは多少不足しても基本リズムは無理なく維持され、曇りのオーラが落ち着いた雰囲気を加え、静けさが続く。,1
overall_B_su_df_fire,intro,全体の流れが安定してつながり、一日が均等に良い日です。,1
