code,type,text,weight
overall_A_hwa_ex_fire,action,今天就尝试一下你最想做的事。,1
overall_A_hwa_ex_fire,state,满溢的激情大大增加动力，创造良好的流动，清气增加活力，创造良好的流动。,1
overall_A_hwa_ex_water,intro,这是美好的一天，良好的能量从四面八方涌来。,1
overall_A_hwa_ex_water,effect,各个方向的能量都得到最大化，一切顺利。,1
overall_A_hwa_ex_water,action,今天就尝试一下你最想做的事。,1
overall_A_hwa_ex_water,state,满溢的激情大大增加了动力，创造了良好的流动，湿润的能量深深地净化了心灵，打开了清晰的视野。,1
overall_A_hwa_ex_wood,intro,这是美好的一天，良好的能量从四面八方涌来。,1
overall_A_hwa_ex_wood,effect,各个方向的能量都得到最大化，一切顺利。,1
overall_A_hwa_ex_wood,action,今天就尝试一下你最想做的事。,1
overall_A_hwa_ex_wood,state,满溢的激情大大增加驱动力，创造良好的流动性，动能开启新的可能性。,1
overall_A_mok_df_earth,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_df_earth,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_df_earth,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_df_earth,state,谨慎的态度实际上可以创造良好的开端，平静的能量可以增加谨慎性，从而带来良好的结果。,1
overall_A_mok_df_fire,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_df_fire,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_df_fire,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_df_fire,state,谨慎的做法，其实是一个坚实的开始，清气则增强活力，创造良好的流动。,1
overall_A_mok_df_water,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_df_water,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_df_water,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_df_water,state,谨慎的做法，其实是一个坚实的开始，润泽的能量，可以深深地提炼心灵，打开清晰的视野。,1
overall_A_mok_df_wood,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_df_wood,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_df_wood,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_df_wood,state,谨慎的态度创造了坚实的开始，充满活力的能量开辟了新的可能性。,1
overall_A_mok_ex_earth,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_ex_earth,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_ex_earth,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_ex_earth,state,坚强的意志积极开拓新的机会，冷静的能量增加谨慎，带来好的结果。,1
overall_A_mok_ex_fire,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_ex_fire,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_ex_fire,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_ex_fire,state,坚强的意志积极开辟新的机遇，清晰的能量增加活力，创造良好的流动。,1
overall_A_mok_ex_water,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_ex_water,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_ex_water,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_ex_water,state,坚强的意志积极开启新的机遇，滋润的能量深度提炼心灵，开启清晰的视野。,1
overall_A_mok_ex_wood,intro,这是整体星象充满成长能量和发展机会的一天。,1
overall_A_mok_ex_wood,effect,全方位成长能量，创造各领域机遇。,1
overall_A_mok_ex_wood,action,如果你积极接受新的挑战，好的结果就会随之而来。,1
overall_A_mok_ex_wood,state,坚强的意志积极开启新的机遇，充满活力的能量开启新的可能性。,1
overall_A_su_df_earth,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_df_earth,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_df_earth,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_df_earth,state,坚定的中心可以帮助你保持方向而不动摇，平静的能量可以增加谨慎性，从而带来好的结果。,1
overall_A_su_df_fire,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_df_fire,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_df_fire,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_df_fire,state,坚实的中心让你保持正确的方向而不动摇，清晰的能量增强你的活力并创造良好的流动。,1
overall_A_su_df_water,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_df_water,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_df_water,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_df_water,state,坚实的中心可以让你坚定方向而不动摇，湿润的能量可以深度净化你的心灵并打开清晰的视野。,1
overall_A_su_df_wood,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_df_wood,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_df_wood,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_df_wood,state,坚实的中心保持方向不动摇，动态的能量开启新的可能性。,1
overall_A_su_ex_earth,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_ex_earth,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_ex_earth,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_ex_earth,state,丰富的敏感度会带来深刻的洞察力，有助于做出良好的判断，平静的能量会增加谨慎性，从而带来好的结果。,1
overall_A_su_ex_fire,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_ex_fire,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_ex_fire,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_ex_fire,state,丰富的敏感度带来深刻的洞察力，有助于做出正确的决策，清晰的能量增加活力，创造良好的流动。,1
overall_A_su_ex_water,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_ex_water,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_ex_water,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_ex_water,state,丰富的敏感度带来深刻的洞察力和良好的判断力，而湿润的能量可以深入地净化心灵并打开清晰的视野。,1
overall_A_su_ex_wood,intro,一切都自然而然地进行，让一整天都顺利。,1
overall_A_su_ex_wood,effect,不间断的财富流让你的所有努力都获得成果。,1
overall_A_su_ex_wood,action,如果你顺其自然，自然而然地行动，你就会得到你想要的结果。,1
overall_A_su_ex_wood,state,丰富的敏感性带来深刻的洞察力，有助于做出正确的决策，而动态的能量开辟了新的可能性。,1
overall_A_to_df_earth,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_df_earth,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_df_earth,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_df_earth,state,灵活的态度让你自然地接受新的潮流，冷静的能量增加谨慎，带来好的结果。,1
overall_A_to_df_fire,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_df_fire,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_df_fire,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_df_fire,state,灵活的态度让你自然地接受新的潮流，清晰的能量增加活力，创造良好的流动。,1
overall_A_to_df_water,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_df_water,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_df_water,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_df_water,state,灵活的态度让你自然地接受新潮流，湿润的能量深度提炼你的心灵，开启清晰的视野。,1
overall_A_to_df_wood,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_df_wood,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_df_wood,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_df_wood,state,灵活的态度让你自然地接受新的趋势，充满活力的能量开启新的可能性。,1
overall_A_to_ex_earth,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_ex_earth,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_ex_earth,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_ex_earth,state,强烈的稳定感成为一切的坚实基础，平静的能量增加谨慎，带来好的结果。,1
overall_A_to_ex_fire,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_ex_fire,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_ex_fire,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_ex_fire,state,强烈的稳定感成为一切的坚实基础，清净的能量增强活力，创造良好的流动。,1
overall_A_to_ex_water,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_ex_water,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_ex_water,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_ex_water,state,强烈的安定感成为一切坚实的基础，滋润的能量深度提炼心灵，开启清晰的视野。,1
overall_A_to_ex_wood,intro,这是平和稳定的一天，一整天都充满着平静的能量。,1
overall_A_to_ex_wood,effect,坚实的整体财务基础保证了各领域的稳定表现。,1
overall_A_to_ex_wood,action,如果你谨慎而一致地行动，你将会取得切实的成果。,1
overall_A_to_ex_wood,state,强烈的稳定感为一切提供坚实的基础，动态的能量开启新的可能性。,1
overall_B,intro,今天上半天过得还算顺利，流程也不错。,1
overall_B,intro,今天，你的能量将保持稳定，让你可以平静地追求你想做的事情。,1
overall_B,effect,如果你多一点关注，你就有可能得到超出你预期的结果。,1
overall_B,effect,大大小小的趋势通常对你有利。,1
overall_B,action,如果你今天精力充沛，首先处理最重要的任务，效率就会提高。,1
overall_B,action,由于你比平常更有动力，尝试专注于解决你一一拖延的任务。,1
overall_B_geum_df_earth,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_df_earth,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_df_earth,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_df_earth,state,即使你的决心变得有些迟钝，但日常生活的流程仍然顺利进行，阴能量增添了平静的气氛，营造出一种宁静的感觉。,1
overall_B_geum_df_fire,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_df_fire,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_df_fire,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_df_fire,state,即使你的决心变得有些迟钝，你日常生活的流程仍会顺利进行，清亮的能量增添了光的活力，创造了流畅的流程。,1
overall_B_geum_df_water,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_df_water,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_df_water,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_df_water,state,即使你的决心变得有些迟钝，日常生活的流程仍然顺利进行，湿润的能量为你的情绪增添了平静的余韵。,1
overall_B_geum_df_wood,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_df_wood,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_df_wood,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_df_wood,state,即使你的决心变得有些迟钝，日常生活的流程仍会顺利进行，轻微的变化能量会增加适当的刺激。,1
overall_B_geum_ex_earth,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_ex_earth,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_ex_earth,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_ex_earth,state,分析判断以平常的节奏自然地流动，浑浊的能量增添了平静的气氛，营造出一种宁静的感觉。,1
overall_B_geum_ex_fire,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_ex_fire,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_ex_fire,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_ex_fire,state,分析判断自然遵循平常的节奏，清澈的能量增添了轻盈的活力，营造出流畅的流动。,1
overall_B_geum_ex_water,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_ex_water,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_ex_water,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_ex_water,state,分析判断按照你平常的节奏自然地流动，湿润的能量为你的情绪增添了平静的余韵。,1
overall_B_geum_ex_wood,intro,整体星象良好，一天的大部分时间都过得很顺利。,1
overall_B_geum_ex_wood,effect,整体运势稳定，支持关键活动取得好成绩。,1
overall_B_geum_ex_wood,action,聚焦重要活动，取得稳定成果。,1
overall_B_geum_ex_wood,state,分析判断自然遵循平常的节奏，轻微的变化能量增添了适当的刺激。,1
overall_B_hwa_df_earth,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_df_earth,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_df_earth,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_df_earth,state,虽然表情内敛，但关系很容易维持稳定，阴气增添了平静的气氛，给人一种安宁的感觉。,1
overall_B_hwa_df_fire,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_df_fire,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_df_fire,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_df_fire,state,即使表情内敛，也能轻松维持关系的稳定，清透的能量增添淡淡的活力，营造流畅的流动感。,1
overall_B_hwa_df_water,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_df_water,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_df_water,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_df_water,state,即使表情内敛，关系也很容易维持稳定，湿润的能量给情绪增添了一份平静的缠绵感。,1
overall_B_hwa_df_wood,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_df_wood,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_df_wood,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_df_wood,state,即使表情受到克制，关系的稳定也很容易维持，轻微的能量变化增添了适当的刺激。,1
overall_B_hwa_ex_earth,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_ex_earth,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_ex_earth,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_ex_earth,state,激情虽有活力，但也能保持平衡，带来稳定的一天，而阴能量则增添平静的气氛，带来宁静。,1
overall_B_hwa_ex_fire,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_ex_fire,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_ex_fire,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_ex_fire,state,激情永存，平衡得以维持，带来安定的一天，清净的能量增添轻盈的活力，创造流畅的流动。,1
overall_B_hwa_ex_water,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_ex_water,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_ex_water,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_ex_water,state,激情不减，平衡得以维持，一天安稳，湿润的能量为情绪增添一份平静的余韵。,1
overall_B_hwa_ex_wood,intro,今天是充满动力的好日子，因为你的整体精力仍然高于平均水平。,1
overall_B_hwa_ex_wood,effect,充足的能量在各个领域产生均衡的结果。,1
overall_B_hwa_ex_wood,action,当你精力充沛时，首先处理最重要的任务。,1
overall_B_hwa_ex_wood,state,激情活跃且平衡，带来稳定的一天，轻微的变化能量增添适当的刺激。,1
overall_B_mok_df_earth,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_df_earth,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_df_earth,action,积极抓住增长机会，继续进步。,1
overall_B_mok_df_earth,state,即使你对尝试新事物持谨慎态度，但你的日常生活平稳地进行着，浑浊的能量增添了平静的气氛，带来一种宁静的感觉。,1
overall_B_mok_df_fire,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_df_fire,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_df_fire,action,积极抓住增长机会，继续进步。,1
overall_B_mok_df_fire,state,即使你在尝试新事物时很谨慎，但你的日常生活平稳地流动着，清澈的能量增添了轻盈的活力，创造了流畅的流动。,1
overall_B_mok_df_water,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_df_water,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_df_water,action,积极抓住增长机会，继续进步。,1
overall_B_mok_df_water,state,即使你对尝试新事物持谨慎态度，但日常生活仍平稳进行，湿润的能量为你的情绪增添了平静的余韵。,1
overall_B_mok_df_wood,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_df_wood,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_df_wood,action,积极抓住增长机会，继续进步。,1
overall_B_mok_df_wood,state,即使你对尝试新事物持谨慎态度，你的日常生活也会平稳进行，轻微的变化能量会增加适当的刺激。,1
overall_B_mok_ex_earth,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_ex_earth,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_ex_earth,action,积极抓住增长机会，继续进步。,1
overall_B_mok_ex_earth,state,坚定的动力一步步进步，阴气增添平静的气氛，带来宁静。,1
overall_B_mok_ex_fire,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_ex_fire,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_ex_fire,action,积极抓住增长机会，继续进步。,1
overall_B_mok_ex_fire,state,坚定动力，步步进步，清气添光活力，造就流畅。,1
overall_B_mok_ex_water,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_ex_water,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_ex_water,action,积极抓住增长机会，继续进步。,1
overall_B_mok_ex_water,state,稳健的动力让步步进步，湿润的能量给情绪增添了一份平静的余韵。,1
overall_B_mok_ex_wood,intro,这是全面成长能量活跃运转、全面发展的一天。,1
overall_B_mok_ex_wood,effect,增长能量在各个领域运转，整体呈上升趋势。,1
overall_B_mok_ex_wood,action,积极抓住增长机会，继续进步。,1
overall_B_mok_ex_wood,state,稳定的动力让平凡一步步进步，变化的微弱能量增添适当的刺激。,1
overall_B_su_df_earth,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_df_earth,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_df_earth,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_df_earth,state,虽然灵活性有些欠缺，但基本节奏保持得毫无困难，阴气又增添了一份平静的气息，给人一种宁静之感。,1
overall_B_su_df_fire,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_df_fire,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_df_fire,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_df_fire,state,虽然灵活性有些欠缺，但基本的节奏保持得毫无困难，清劲增添了轻盈的活力，营造出流畅的流动感。,1
overall_B_su_df_water,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_df_water,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_df_water,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_df_water,state,虽然缺乏灵活性，但基本节奏保持得毫无困难，湿润的能量给情绪增添了平静的余韵。,1
overall_B_su_df_wood,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_df_wood,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_df_wood,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_df_wood,state,虽然灵活性有些欠缺，但基本节奏保持得毫无困难，轻微的变化能量又增添了适当的刺激。,1
overall_B_su_ex_earth,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_ex_earth,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_ex_earth,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_ex_earth,state,这一天充满了情绪，让这一天比平常更加专注，阴能量增添了平静的气氛，带来一种安宁的感觉。,1
overall_B_su_ex_fire,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_ex_fire,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_ex_fire,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_ex_fire,state,这一天情绪丰富，让这一天比平常更加专心，清澈的能量增添了轻盈的活力，营造出流畅的流动感。,1
overall_B_su_ex_water,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_ex_water,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_ex_water,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_ex_water,state,这一天充满了情绪，让你比平时更加​​专注，湿润的能量为你的情绪增添了一份平静的余味。,1
overall_B_su_ex_wood,intro,整体流量平稳，使这一天成为均匀的好日子。,1
overall_B_su_ex_wood,effect,流畅的流程将所有活动顺利连接起来。,1
overall_B_su_ex_wood,action,如果你顺其自然并按计划行动，你就能达到你想要的结果。,1
overall_B_su_ex_wood,state,这一天充满了情绪，让这一天比平常更加专心，轻微的能量变化增添了适当的刺激。,1
overall_B_to_df_earth,intro,这是整体保持稳定的一天，可以安心度过这一天。,1
overall_B_to_df_earth,effect,稳定的整体运气可以减少不必要的错误并提高绩效。,1
overall_B_to_df_earth,action,保持目前的稳定感，稳步前行。,1
overall_B_to_df_earth,state,即使重心有些动摇，维持日常生活的平衡也没有太大麻烦，阴气的能量增添了平静的气氛，带来一种宁静的感觉。,1
overall_B_to_df_fire,intro,这是整体保持稳定的一天，可以安心度过这一天。,1
overall_B_to_df_fire,effect,稳定的整体运气可以减少不必要的错误并提高绩效。,1
overall_B_to_df_fire,action,保持目前的稳定感，稳步前行。,1
